Date,Product ID,Price,Quantity Sold,Sale Country Code
2022-03-02,22,45.59,6,FR
2022-03-02,23,47.69,7,DE
2022-03-02,24,38.24,69,UK
2022-03-02,25,24.5,24,DE
2022-03-02,26,43.23,67,FR
2022-03-02,27,27.27,98,UK
2022-03-02,28,32.24,56,DE
2022-03-02,29,27.63,19,FR
2022-03-02,30,21.05,19,DE
2022-03-02,31,28.08,17,DE
2022-03-02,32,41.37,79,FR
2022-03-02,33,40.53,88,UK
2022-03-02,34,47.08,89,US
2022-03-02,35,22.99,17,UK
2022-03-02,36,40.83,36,FR
2022-03-02,37,44.81,24,UK
2022-03-02,38,47.24,82,UK
2022-03-02,39,20.17,25,FR
2022-03-02,40,43.9,1,UK
2022-03-02,41,39.06,1,DE
2022-03-02,42,28.74,28,US
2022-03-02,43,30.92,75,US
2022-03-02,44,43.92,27,US
2022-03-02,45,40.96,22,FR
2022-03-02,46,41.76,88,DE
2022-03-02,47,48.46,7,UK
2022-03-02,48,33.92,69,FR
2022-03-02,49,42.69,20,FR
2022-03-02,50,48.14,62,FR
2022-03-03,1,43.04,22,UK
2022-03-03,2,31.71,20,US
2022-03-03,3,26.3,66,DE
2022-03-03,4,24.83,4,DE
2022-03-03,5,31.66,40,US
2022-03-03,6,44.99,60,DE
2022-03-03,7,36.73,100,DE
2022-03-03,8,38.79,82,DE
2022-03-03,9,42.55,41,FR
2022-03-03,10,43.54,63,UK
2022-03-03,11,42.59,71,FR
2022-03-03,12,42.2,16,DE
2022-03-03,13,30.2,70,US
2022-03-03,14,20.7,14,DE
2022-03-03,15,29.89,74,FR
2022-03-03,16,40.63,96,US
2022-03-03,17,47.89,35,US
2022-03-03,18,22.48,9,UK
2022-03-03,19,45.64,13,FR
2022-03-03,20,37.24,59,DE
2022-03-03,21,39.93,29,US
2022-03-03,22,35.65,40,US
2022-03-03,23,33.17,14,DE
2022-03-03,24,26.49,61,FR
2022-03-03,25,32.95,8,UK
2022-03-03,26,41.16,69,US
2022-03-03,27,35.12,48,FR
2022-03-03,28,39.37,35,US
2022-03-03,29,33.66,57,FR
2022-03-03,30,27.33,7,US
2022-03-03,31,32.39,81,FR
2022-03-03,32,28.06,27,FR
2022-03-03,33,31.08,95,FR
2022-03-03,34,43.51,75,UK
2022-03-03,35,31.1,74,UK
2022-03-03,36,43.85,3,UK
2022-03-03,37,34.4,71,FR
2022-03-03,38,33.51,29,DE
2022-03-03,39,35.19,2,FR
2022-03-03,40,24.7,12,FR
2022-03-03,41,33.18,50,US
2022-03-03,42,46.32,21,FR
2022-03-03,43,33.82,80,FR
2022-03-03,44,45.87,3,DE
2022-03-03,45,40.72,11,FR
2022-03-03,46,27.11,8,FR
2022-03-03,47,30.56,41,US
2022-03-03,48,48.38,22,DE
2022-03-03,49,46.38,42,FR
2022-03-03,50,29.32,10,FR
2022-03-04,1,48.32,16,US
2022-03-04,2,43.17,40,FR
2022-03-04,3,31.9,49,DE
2022-03-04,4,40.31,54,US
2022-03-04,5,26.52,78,UK
2022-03-04,6,30.02,78,FR
2022-03-04,7,44.83,50,FR
2022-03-04,8,39.28,38,UK
2022-03-04,9,31.58,76,FR
2022-03-04,10,28.89,60,DE
2022-03-04,11,43.32,43,DE
2022-03-04,12,41.05,56,FR
2022-03-04,13,27.97,25,DE
2022-03-04,14,34.74,19,FR
2022-03-04,15,46.16,77,DE
2022-03-04,16,24.36,32,DE
2022-03-04,17,34.62,99,FR
2022-03-04,18,24.93,12,US
2022-03-04,19,33.17,30,US
2022-03-04,20,35.19,98,UK
2022-03-04,21,28.08,57,US
2022-03-04,22,24.63,64,UK
2022-03-04,23,38.53,98,UK
2022-03-04,24,33.1,66,UK
2022-03-04,25,32.75,75,FR
2022-03-04,26,44.12,47,US
2022-03-04,27,37.28,73,DE
2022-03-04,28,45.91,44,US
2022-03-04,29,40.51,98,FR
2022-03-04,30,23.92,1,FR
2022-03-04,31,21.78,30,FR
2022-03-04,32,33.77,65,US
2022-03-04,33,43.33,47,FR
2022-03-04,34,32.53,39,FR
2022-03-04,35,43.91,2,UK
2022-03-04,36,47.68,34,US
2022-03-04,37,39.09,77,UK
2022-03-04,38,20.83,13,UK
2022-03-04,39,45.53,70,DE
2022-03-04,40,25.06,42,DE
2022-03-04,41,33.57,52,UK
2022-03-04,42,40.91,10,US
2022-03-04,43,27.75,22,DE
2022-03-04,44,40.04,44,UK
2022-03-04,45,37.45,97,US
2022-03-04,46,34.64,31,FR
2022-03-04,47,43.97,60,DE
2022-03-04,48,45.67,33,DE
2022-03-04,49,38.42,66,FR
2022-03-04,50,29.83,80,US
2022-03-05,1,44.91,61,DE
2022-03-05,2,46.48,96,US
2022-03-05,3,28.19,12,FR
2022-03-05,4,38.51,77,US
2022-03-05,5,41.0,46,US
2022-03-05,6,39.5,94,US
2022-03-05,7,25.13,63,FR
2022-03-05,8,38.63,75,FR
2022-03-05,9,41.38,2,FR
2022-03-05,10,41.41,55,DE
2022-03-05,11,43.52,20,US
2022-03-05,12,33.22,36,US
2022-03-05,13,48.14,97,DE
2022-03-05,14,28.85,2,FR
2022-03-05,15,43.68,51,US
2022-03-05,16,32.42,68,DE
2022-03-05,17,40.01,19,US
2022-03-05,18,40.4,77,DE
2022-03-05,19,47.75,61,UK
2022-03-05,20,32.6,53,FR
2022-03-05,21,24.87,96,DE
2022-03-05,22,45.35,91,US
2022-03-05,23,31.94,24,UK
2022-03-05,24,44.36,40,UK
2022-03-05,25,35.42,98,US
2022-03-05,26,39.28,46,UK
2022-03-05,27,24.71,15,UK
2022-03-05,28,43.5,97,DE
2022-03-05,29,25.31,68,UK
2022-03-05,30,43.88,37,DE
2022-03-05,31,36.61,1,US
2022-03-05,32,43.28,97,US
2022-03-05,33,21.36,3,FR
2022-03-05,34,45.54,43,DE
2022-03-05,35,20.3,18,US
2022-03-05,36,28.17,16,US
2022-03-05,37,48.23,12,FR
2022-03-05,38,43.11,84,DE
2022-03-05,39,47.42,93,US
2022-03-05,40,36.77,14,FR
2022-03-05,41,38.53,74,DE
2022-03-05,42,40.18,8,US
2022-03-05,43,23.77,80,UK
2022-03-05,44,23.14,94,US
2022-03-05,45,35.49,69,FR
2022-03-05,46,48.41,23,UK
2022-03-05,47,40.6,82,US
2022-03-05,48,45.83,68,US
2022-03-05,49,41.44,10,US
2022-03-05,50,31.74,7,UK
2022-03-06,1,26.36,60,DE
2022-03-06,2,41.27,60,FR
2022-03-06,3,22.66,66,DE
2022-03-06,4,43.83,74,FR
2022-03-06,5,44.51,73,US
2022-03-06,6,23.45,45,FR
2022-03-06,7,24.02,8,UK
2022-03-06,8,20.01,43,US
2022-03-06,9,23.39,34,US
2022-03-06,10,27.4,69,FR
2022-03-06,11,33.67,39,FR
2022-03-06,12,37.9,8,FR
2022-03-06,13,43.87,13,DE
2022-03-06,14,34.91,34,US
2022-03-06,15,28.48,98,DE
2022-03-06,16,34.46,23,UK
2022-03-06,17,42.71,6,US
2022-03-06,18,25.18,63,UK
2022-03-06,19,37.55,65,US
2022-03-06,20,47.5,85,UK
2022-03-06,21,21.17,2,UK
2022-03-06,22,39.62,46,FR
2022-03-06,23,33.07,71,UK
2022-03-06,24,27.39,23,UK
2022-03-06,25,36.22,22,UK
2022-03-06,26,38.9,35,FR
2022-03-06,27,46.02,84,US
2022-03-06,28,45.43,86,US
2022-03-06,29,47.5,94,UK
2022-03-06,30,43.87,7,DE
2022-03-06,31,36.34,14,US
2022-03-06,32,36.12,74,US
2022-03-06,33,44.18,21,FR
2022-03-06,34,32.68,34,FR
2022-03-06,35,40.94,87,DE
2022-03-06,36,25.3,64,FR
2022-03-06,37,45.34,15,US
2022-03-06,38,47.42,100,FR
2022-03-06,39,45.13,67,UK
2022-03-06,40,46.02,42,DE
2022-03-06,41,41.49,27,FR
2022-03-06,42,25.47,86,DE
2022-03-06,43,40.84,8,DE
2022-03-06,44,34.91,70,UK
2022-03-06,45,26.81,56,DE
2022-03-06,46,35.55,66,US
2022-03-06,47,42.53,19,FR
2022-03-06,48,30.1,58,US
2022-03-06,49,22.07,84,UK
2022-03-06,50,41.86,19,UK
2022-03-07,1,45.42,75,UK
2022-03-07,2,22.05,22,UK
2022-03-07,3,34.36,3,FR
2022-03-07,4,27.29,33,UK
2022-03-07,5,37.5,46,DE
2022-03-07,6,27.96,69,US
2022-03-07,7,28.94,59,US
2022-03-07,8,35.69,2,FR
2022-03-07,9,24.44,46,UK
2022-03-07,10,21.24,45,DE
2022-03-07,11,28.06,42,DE
2022-03-07,12,41.22,55,UK
2022-03-07,13,48.17,26,FR
2022-03-07,14,36.98,17,US
2022-03-07,15,30.72,47,US
2022-03-07,16,47.1,64,US
2022-03-07,17,21.76,4,FR
2022-03-07,18,36.31,34,UK
2022-03-07,19,45.29,83,DE
2022-03-07,20,23.83,24,US
2022-03-07,21,22.54,99,DE
2022-03-07,22,31.81,43,DE
2022-03-07,23,35.06,33,DE
2022-03-07,24,46.82,6,DE
2022-03-07,25,21.03,99,DE
2022-03-07,26,35.48,5,US
2022-03-07,27,47.79,49,DE
2022-03-07,28,36.45,45,FR
2022-03-07,29,23.27,100,DE
2022-03-07,30,30.76,46,FR
2022-03-07,31,30.58,90,US
2022-03-07,32,37.65,84,FR
2022-03-07,33,36.59,22,UK
2022-03-07,34,28.19,43,DE
2022-03-07,35,40.02,58,UK
2022-03-07,36,36.07,83,DE
2022-03-07,37,25.63,42,UK
2022-03-07,38,45.93,77,DE
2022-03-07,39,31.05,68,UK
2022-03-07,40,37.05,81,DE
2022-03-07,41,35.97,31,US
2022-03-07,42,23.69,43,US
2022-03-07,43,42.28,26,UK
2022-03-07,44,22.25,17,UK
2022-03-07,45,38.35,100,US
2022-03-07,46,26.13,97,FR
2022-03-07,47,34.44,82,FR
2022-03-07,48,40.27,61,US
2022-03-07,49,40.87,41,US
2022-03-07,50,29.49,89,DE
2022-03-08,1,36.79,26,FR
2022-03-08,2,27.18,7,US
2022-03-08,3,35.06,17,FR
2022-03-08,4,46.01,5,UK
2022-03-08,5,38.74,68,US
2022-03-08,6,31.35,64,UK
2022-03-08,7,20.65,26,US
2022-03-08,8,27.52,71,FR
2022-03-08,9,24.4,28,FR
2022-03-08,10,20.19,75,FR
2022-03-08,11,26.89,27,UK
2022-03-08,12,26.93,67,DE
2022-03-08,13,34.01,48,DE
2022-03-08,14,20.56,94,US
2022-03-08,15,29.35,44,UK
2022-03-08,16,32.39,91,US
2022-03-08,17,27.35,90,UK
2022-03-08,18,28.97,14,FR
2022-03-08,19,39.44,53,US
2022-03-08,20,30.81,31,FR
2022-03-08,21,43.22,57,DE
2022-03-08,22,48.58,75,FR
2022-03-08,23,46.3,93,FR
2022-03-08,24,25.88,71,FR
2022-03-08,25,43.08,87,US
2022-03-08,26,42.01,40,DE
2022-03-08,27,23.7,23,US
2022-03-08,28,25.4,59,US
2022-03-08,29,37.94,51,FR
2022-03-08,30,43.78,44,DE
2022-03-08,31,20.31,22,US
2022-03-08,32,37.39,64,FR
2022-03-08,33,26.38,87,DE
2022-03-08,34,48.72,59,US
2022-03-08,35,21.91,97,UK
2022-03-08,36,35.91,33,FR
2022-03-08,37,28.65,44,UK
2022-03-08,38,46.0,75,FR
2022-03-08,39,24.89,34,DE
2022-03-08,40,25.53,24,FR
2022-03-08,41,47.3,76,US
2022-03-08,42,30.41,85,FR
2022-03-08,43,37.06,40,DE
2022-03-08,44,46.01,58,US
2022-03-08,45,24.56,6,DE
2022-03-08,46,30.56,60,DE
2022-03-08,47,44.9,81,UK
2022-03-08,48,30.93,17,US
2022-03-08,49,35.52,2,US
2022-03-08,50,22.77,14,US
2022-03-09,1,23.26,22,US
2022-03-09,2,41.22,5,FR
2022-03-09,3,44.33,58,US
2022-03-09,4,28.48,64,UK
2022-03-09,5,22.59,88,US
2022-03-09,6,37.37,51,UK
2022-03-09,7,22.62,46,US
2022-03-09,8,29.51,66,UK
2022-03-09,9,36.0,7,FR
2022-03-09,10,48.65,20,DE
2022-03-09,11,28.15,58,DE
2022-03-09,12,46.72,37,DE
2022-03-09,13,30.67,42,UK
2022-03-09,14,48.0,60,UK
2022-03-09,15,27.66,39,FR
2022-03-09,16,20.84,33,UK
2022-03-09,17,39.31,77,DE
2022-03-09,18,37.43,70,UK
2022-03-09,19,35.56,73,US
2022-03-09,20,36.8,85,US
2022-03-09,21,22.47,44,US
2022-03-09,22,35.16,33,DE
2022-03-09,23,32.15,67,UK
2022-03-09,24,40.94,97,DE
2022-03-09,25,32.04,97,US
2022-03-09,26,31.29,94,UK
2022-03-09,27,29.87,85,UK
2022-03-09,28,33.35,25,FR
2022-03-09,29,25.33,68,UK
2022-03-09,30,26.74,19,FR
2022-03-09,31,36.67,49,UK
2022-03-09,32,36.47,45,DE
2022-03-09,33,40.08,53,US
2022-03-09,34,32.5,31,UK
2022-03-09,35,30.81,46,DE
2022-03-09,36,34.0,35,UK
2022-03-09,37,43.29,35,UK
2022-03-09,38,28.54,47,FR
2022-03-09,39,47.71,32,UK
2022-03-09,40,23.17,93,UK
2022-03-09,41,40.69,39,US
2022-03-09,42,47.65,32,US
2022-03-09,43,24.22,16,UK
2022-03-09,44,23.27,80,DE
2022-03-09,45,44.63,86,DE
2022-03-09,46,26.13,96,DE
2022-03-09,47,21.57,88,US
2022-03-09,48,22.61,66,DE
2022-03-09,49,46.62,21,FR
2022-03-09,50,34.46,87,FR
2022-03-10,1,24.01,68,FR
2022-03-10,2,31.05,53,FR
2022-03-10,3,27.85,66,DE
2022-03-10,4,43.89,22,UK
2022-03-10,5,23.0,52,UK
2022-03-10,6,44.02,29,DE
2022-03-10,7,36.02,51,FR
2022-03-10,8,22.58,68,FR
2022-03-10,9,34.13,40,US
2022-03-10,10,47.97,71,FR
2022-03-10,11,28.77,36,UK
2022-03-10,12,30.14,55,UK
2022-03-10,13,28.21,2,FR
2022-03-10,14,33.82,63,UK
2022-03-10,15,31.94,73,FR
2022-03-10,16,27.9,82,US
2022-03-10,17,40.6,87,FR
2022-03-10,18,43.0,84,DE
2022-03-10,19,20.06,41,US
2022-03-10,20,48.56,53,UK
2022-03-10,21,46.36,56,UK
2022-03-10,22,34.42,28,FR
2022-03-10,23,41.8,14,FR
2022-03-10,24,32.94,27,UK
2022-03-10,25,30.49,94,US
2022-03-10,26,29.57,10,US
2022-03-10,27,24.08,31,US
2022-03-10,28,27.27,56,FR
2022-03-10,29,37.17,90,US
2022-03-10,30,24.08,58,US
2022-03-10,31,44.8,50,DE
2022-03-10,32,47.12,41,UK
2022-03-10,33,21.71,26,UK
2022-03-10,34,36.91,59,FR
2022-03-10,35,45.27,16,US
2022-03-10,36,41.81,33,DE
2022-03-10,37,23.6,48,DE
2022-03-10,38,31.24,63,UK
2022-03-10,39,47.45,5,FR
2022-03-10,40,35.62,61,UK
2022-03-10,41,42.48,62,US
2022-03-10,42,34.49,60,US
2022-03-10,43,35.6,99,UK
2022-03-10,44,38.31,71,FR
2022-03-10,45,39.11,29,US
2022-03-10,46,31.91,44,US
2022-03-10,47,34.26,61,DE
2022-03-10,48,39.14,32,US
2022-03-10,49,33.64,34,DE
2022-03-10,50,43.04,84,FR
2022-03-11,1,33.08,64,DE
2022-03-11,2,22.73,78,US
2022-03-11,3,33.07,99,FR
2022-03-11,4,35.64,31,UK
2022-03-11,5,36.29,9,DE
2022-03-11,6,20.59,25,DE
2022-03-11,7,27.51,58,FR
2022-03-11,8,35.08,28,DE
2022-03-11,9,30.21,32,UK
2022-03-11,10,25.82,3,UK
2022-03-11,11,46.65,66,DE
2022-03-11,12,35.59,86,DE
2022-03-11,13,22.17,37,US
2022-03-11,14,28.97,39,FR
2022-03-11,15,23.92,29,UK
2022-03-11,16,22.17,45,UK
2022-03-11,17,43.19,88,UK
2022-03-11,18,30.18,59,UK
2022-03-11,19,32.52,5,US
2022-03-11,20,43.83,90,UK
2022-03-11,21,41.08,78,UK
2022-03-11,22,48.75,7,US
2022-03-11,23,40.67,27,FR
2022-03-11,24,21.36,31,DE
2022-03-11,25,30.43,36,DE
2022-03-11,26,35.5,79,FR
2022-03-11,27,40.01,33,US
2022-03-11,28,23.17,8,FR
2022-03-11,29,39.66,10,DE
2022-03-11,30,32.64,90,UK
2022-03-11,31,29.66,14,UK
2022-03-11,32,21.77,63,US
2022-03-11,33,41.17,58,FR
2022-03-11,34,39.55,61,US
2022-03-11,35,41.2,98,FR
2022-03-11,36,48.54,70,FR
2022-03-11,37,20.05,87,US
2022-03-11,38,33.47,13,US
2022-03-11,39,30.03,45,US
2022-03-11,40,43.0,41,FR
2022-03-11,41,45.38,5,UK
2022-03-11,42,36.13,71,FR
2022-03-11,43,31.03,73,DE
2022-03-11,44,44.99,81,FR
2022-03-11,45,40.64,76,DE
2022-03-11,46,25.48,52,FR
2022-03-11,47,36.83,77,US
2022-03-11,48,30.53,61,UK
2022-03-11,49,30.83,65,US
2022-03-11,50,48.16,30,FR
2022-03-12,1,43.26,33,DE
2022-03-12,2,21.96,87,DE
2022-03-12,3,27.09,80,DE
2022-03-12,4,36.98,76,FR
2022-03-12,5,44.76,73,US
2022-03-12,6,41.59,78,UK
2022-03-12,7,23.14,89,FR
2022-03-12,8,28.03,19,US
2022-03-12,9,31.45,35,DE
2022-03-12,10,30.57,84,FR
2022-03-12,11,27.54,29,UK
2022-03-12,12,45.37,70,US
2022-03-12,13,48.84,45,FR
2022-03-12,14,33.33,23,FR
2022-03-12,15,22.4,99,DE
2022-03-12,16,35.21,63,US
2022-03-12,17,46.8,22,DE
2022-03-12,18,23.27,33,DE
2022-03-12,19,43.49,79,US
2022-03-12,20,20.67,72,DE
2022-03-12,21,37.23,72,DE
2022-03-12,22,25.89,40,US
2022-03-12,23,36.39,12,FR
2022-03-12,24,28.01,73,US
2022-03-12,25,21.29,14,DE
2022-03-12,26,38.56,67,DE
2022-03-12,27,25.65,5,US
2022-03-12,28,30.63,93,DE
2022-03-12,29,39.24,22,FR
2022-03-12,30,28.57,36,UK
2022-03-12,31,34.03,50,US
2022-03-12,32,36.96,26,DE
2022-03-12,33,29.98,48,UK
2022-03-12,34,41.26,11,DE
2022-03-12,35,22.31,31,DE
2022-03-12,36,39.57,83,US
2022-03-12,37,34.77,7,UK
2022-03-12,38,29.84,1,FR
2022-03-12,39,24.94,49,UK
2022-03-12,40,42.57,14,DE
2022-03-12,41,27.58,14,US
2022-03-12,42,23.4,65,DE
2022-03-12,43,32.4,93,DE
2022-03-12,44,36.06,53,US
2022-03-12,45,44.53,17,UK
2022-03-12,46,28.2,15,FR
2022-03-12,47,41.49,2,US
2022-03-12,48,21.88,30,UK
2022-03-12,49,38.4,71,DE
2022-03-12,50,34.95,53,DE
2022-03-13,1,37.82,99,FR
2022-03-13,2,44.65,59,UK
2022-03-13,3,41.49,47,DE
2022-03-13,4,38.15,1,US
2022-03-13,5,22.25,42,FR
2022-03-13,6,31.6,9,DE
2022-03-13,7,27.03,25,DE
2022-03-13,8,32.61,55,UK
2022-03-13,9,41.62,74,US
2022-03-13,10,35.94,30,DE
2022-03-13,11,26.31,26,UK
2022-03-13,12,24.29,13,DE
2022-03-13,13,39.54,84,UK
2022-03-13,14,35.74,94,FR
2022-03-13,15,44.25,25,UK
2022-03-13,16,45.4,29,DE
2022-03-13,17,20.08,66,UK
2022-03-13,18,29.01,18,DE
2022-03-13,19,29.69,28,US
2022-03-13,20,47.98,48,UK
2022-03-13,21,28.72,84,FR
2022-03-13,22,38.18,22,FR
2022-03-13,23,48.25,39,FR
2022-03-13,24,37.99,69,DE
2022-03-13,25,27.34,63,US
2022-03-13,26,28.96,98,UK
2022-03-13,27,26.15,95,DE
2022-03-13,28,45.66,63,US
2022-03-13,29,43.28,49,DE
2022-03-13,30,41.97,98,UK
2022-03-13,31,46.32,4,UK
2022-03-13,32,46.24,24,US
2022-03-13,33,42.77,69,FR
2022-03-13,34,43.41,79,UK
2022-03-13,35,40.93,52,DE
2022-03-13,36,31.17,97,UK
2022-03-13,37,36.78,68,UK
2022-03-13,38,40.64,34,FR
2022-03-13,39,45.75,85,UK
2022-03-13,40,41.88,2,UK
2022-03-13,41,36.79,44,US
2022-03-13,42,42.68,67,US
2022-03-13,43,35.59,14,UK
2022-03-13,44,33.53,15,US
2022-03-13,45,30.43,14,FR
2022-03-13,46,41.87,14,FR
2022-03-13,47,38.55,6,UK
2022-03-13,48,45.73,6,FR
2022-03-13,49,35.0,15,UK
2022-03-13,50,20.77,19,UK
2022-03-14,1,46.63,47,UK
2022-03-14,2,24.94,100,DE
2022-03-14,3,35.41,27,FR
2022-03-14,4,28.29,92,UK
2022-03-14,5,28.02,31,US
2022-03-14,6,20.22,50,UK
2022-03-14,7,39.44,72,FR
2022-03-14,8,32.95,46,US
2022-03-14,9,35.05,79,DE
2022-03-14,10,42.38,23,DE
2022-03-14,11,44.96,68,UK
2022-03-14,12,46.46,91,FR
2022-03-14,13,44.29,95,FR
2022-03-14,14,40.4,91,US
2022-03-14,15,32.09,41,FR
2022-03-14,16,41.17,63,US
2022-03-14,17,20.72,41,FR
2022-03-14,18,20.57,84,DE
2022-03-14,19,45.74,91,US
2022-03-14,20,30.38,12,UK
2022-03-14,21,25.7,91,DE
2022-03-14,22,48.51,91,US
2022-03-14,23,21.42,41,US
2022-03-14,24,37.28,54,UK
2022-03-14,25,31.36,96,FR
2022-03-14,26,36.42,36,UK
2022-03-14,27,33.88,47,US
2022-03-14,28,24.29,19,UK
2022-03-14,29,25.47,83,US
2022-03-14,30,28.61,67,US
2022-03-14,31,46.46,25,UK
2022-03-14,32,48.35,17,FR
2022-03-14,33,21.21,96,DE
2022-03-14,34,31.46,19,UK
2022-03-14,35,31.34,59,US
2022-03-14,36,20.82,64,UK
2022-03-14,37,21.45,84,FR
2022-03-14,38,27.74,14,UK
2022-03-14,39,25.38,59,FR
2022-03-14,40,36.95,7,US
2022-03-14,41,23.57,47,US
2022-03-14,42,27.05,76,FR
2022-03-14,43,36.54,76,US
2022-03-14,44,43.25,19,US
2022-03-14,45,36.3,41,DE
2022-03-14,46,27.05,77,UK
2022-03-14,47,46.14,49,FR
2022-03-14,48,43.74,37,DE
2022-03-14,49,29.58,21,FR
2022-03-14,50,41.69,65,UK
2022-03-15,1,46.98,73,UK
2022-03-15,2,21.61,54,UK
2022-03-15,3,22.04,65,UK
2022-03-15,4,33.21,39,UK
2022-03-15,5,46.34,8,DE
2022-03-15,6,36.87,96,FR
2022-03-15,7,21.03,99,DE
2022-03-15,8,30.87,1,DE
2022-03-15,9,36.64,32,US
2022-03-15,10,21.03,20,DE
2022-03-15,11,32.81,72,US
2022-03-15,12,39.14,47,FR
2022-03-15,13,28.38,85,US
2022-03-15,14,35.05,92,US
2022-03-15,15,30.63,65,US
2022-03-15,16,36.68,43,FR
2022-03-15,17,21.04,50,UK
2022-03-15,18,29.21,69,US
2022-03-15,19,43.12,82,DE
2022-03-15,20,44.22,61,FR
2022-03-15,21,28.66,89,FR
2022-03-15,22,33.96,88,UK
2022-03-15,23,25.59,45,US
2022-03-15,24,20.27,62,UK
2022-03-15,25,32.86,18,UK
2022-03-15,26,36.51,51,US
2022-03-15,27,35.53,7,UK
2022-03-15,28,27.0,49,DE
2022-03-15,29,48.5,83,UK
2022-03-15,30,36.77,54,UK
2022-03-15,31,41.28,62,DE
2022-03-15,32,21.43,42,FR
2022-03-15,33,35.35,93,DE
2022-03-15,34,25.53,61,DE
2022-03-15,35,34.44,90,FR
2022-03-15,36,45.5,36,DE
2022-03-15,37,48.56,42,DE
2022-03-15,38,24.8,68,FR
2022-03-15,39,35.22,69,DE
2022-03-15,40,26.74,66,US
2022-03-15,41,34.95,6,US
2022-03-15,42,44.05,41,DE
2022-03-15,43,21.9,44,FR
2022-03-15,44,46.47,18,FR
2022-03-15,45,45.64,57,UK
2022-03-15,46,30.26,60,FR
2022-03-15,47,35.69,23,DE
2022-03-15,48,21.66,31,UK
2022-03-15,49,43.86,88,DE
2022-03-15,50,23.44,45,FR
2022-03-16,1,39.18,91,US
2022-03-16,2,30.92,28,UK
2022-03-16,3,26.82,82,FR
2022-03-16,4,46.66,93,US
2022-03-16,5,30.86,17,DE
2022-03-16,6,35.23,80,DE
2022-03-16,7,48.67,99,UK
2022-03-16,8,27.71,6,US
2022-03-16,9,46.18,70,FR
2022-03-16,10,48.4,47,UK
2022-03-16,11,31.63,95,DE
2022-03-16,12,46.81,25,FR
2022-03-16,13,24.35,94,FR
2022-03-16,14,22.75,23,FR
2022-03-16,15,37.24,37,DE
2022-03-16,16,30.99,16,FR
2022-03-16,17,48.24,86,DE
2022-03-16,18,30.03,73,US
2022-03-16,19,47.17,47,FR
2022-03-16,20,34.16,7,FR
2022-03-16,21,29.29,70,UK
2022-03-16,22,30.58,86,FR
2022-03-16,23,24.86,44,US
2022-03-16,24,21.81,18,FR
2022-03-16,25,33.7,98,FR
2022-03-16,26,33.66,83,UK
2022-03-16,27,33.31,47,UK
2022-03-16,28,39.66,78,UK
2022-03-16,29,22.67,97,US
2022-03-16,30,33.13,88,DE
2022-03-16,31,24.89,66,DE
2022-03-16,32,42.03,37,FR
2022-03-16,33,23.65,57,FR
2022-03-16,34,28.25,6,DE
2022-03-16,35,38.83,84,UK
2022-03-16,36,21.39,84,FR
2022-03-16,37,39.52,3,US
2022-03-16,38,37.14,56,DE
2022-03-16,39,29.71,93,UK
2022-03-16,40,42.0,79,DE
2022-03-16,41,28.73,28,DE
2022-03-16,42,30.5,69,FR
2022-03-16,43,46.6,98,FR
2022-03-16,44,20.24,32,UK
2022-03-16,45,26.57,17,DE
2022-03-16,46,23.11,100,UK
2022-03-16,47,33.69,19,FR
2022-03-16,48,25.81,31,DE
2022-03-16,49,22.02,92,US
2022-03-16,50,25.13,17,US
2022-03-17,1,47.63,47,UK
2022-03-17,2,31.79,62,UK
2022-03-17,3,23.64,5,US
2022-03-17,4,27.62,5,FR
2022-03-17,5,21.3,43,US
2022-03-17,6,29.02,85,UK
2022-03-17,7,26.56,84,US
2022-03-17,8,42.1,37,DE
2022-03-17,9,26.83,39,US
2022-03-17,10,33.5,24,FR
2022-03-17,11,29.37,26,UK
2022-03-17,12,39.99,98,FR
2022-03-17,13,36.49,34,US
2022-03-17,14,47.93,68,US
2022-03-17,15,30.23,95,DE
2022-03-17,16,38.25,79,DE
2022-03-17,17,28.55,95,DE
2022-03-17,18,33.45,64,FR
2022-03-17,19,48.32,77,UK
2022-03-17,20,37.66,44,UK
2022-03-17,21,23.63,14,FR
2022-03-17,22,36.75,94,FR
2022-03-17,23,38.0,34,DE
2022-03-17,24,48.92,29,FR
2022-03-17,25,31.69,17,FR
2022-03-17,26,24.22,46,US
2022-03-17,27,48.99,53,DE
2022-03-17,28,23.15,60,FR
2022-03-17,29,35.56,76,FR
2022-03-17,30,33.05,93,UK
2022-03-17,31,41.41,84,UK
2022-03-17,32,37.57,98,FR
2022-03-17,33,37.02,95,FR
2022-03-17,34,29.35,50,FR
2022-03-17,35,34.14,100,DE
2022-03-17,36,49.0,58,FR
2022-03-17,37,22.71,78,DE
2022-03-17,38,43.4,32,UK
2022-03-17,39,22.81,42,FR
2022-03-17,40,41.14,15,DE
2022-03-17,41,24.1,88,UK
2022-03-17,42,47.4,65,US
2022-03-17,43,27.58,29,FR
2022-03-17,44,41.85,76,UK
2022-03-17,45,32.89,39,FR
2022-03-17,46,27.97,32,FR
2022-03-17,47,44.65,67,FR
2022-03-17,48,21.43,78,UK
2022-03-17,49,26.5,34,UK
2022-03-17,50,40.79,78,FR
2022-03-18,1,32.44,92,US
2022-03-18,2,37.2,98,UK
2022-03-18,3,41.59,1,US
2022-03-18,4,35.85,44,FR
2022-03-18,5,41.18,59,US
2022-03-18,6,25.01,54,DE
2022-03-18,7,24.92,17,US
2022-03-18,8,20.32,47,UK
